File System,Block Size,Inode Size,Block Group,Atime Option,Journal Option,Special Option,I/O Scheduler,Device,Throughput
xfs,4096,256,64,none,none,none,cfq,ssd,40209.67
xfs,4096,256,64,none,none,none,cfq,sata,37627.33
xfs,4096,256,64,none,none,none,deadline,sas,38189.0
xfs,4096,256,64,none,none,none,deadline,500sas,36904.67
xfs,4096,256,64,none,none,none,deadline,ssd,39372.0
xfs,4096,256,64,none,none,none,deadline,sata,39208.67
xfs,4096,256,64,noatime,none,none,noop,sas,17966.67
xfs,4096,256,64,noatime,none,none,noop,500sas,9600.33
xfs,4096,256,64,noatime,none,none,noop,ssd,20006.67
xfs,4096,256,64,noatime,none,none,noop,sata,14218.67
xfs,4096,256,64,noatime,none,none,cfq,sas,18842.67
xfs,4096,256,64,noatime,none,none,cfq,500sas,9559.17
xfs,4096,256,64,noatime,none,none,cfq,ssd,20126.33
xfs,4096,256,64,noatime,none,none,cfq,sata,11615.0
xfs,4096,256,64,noatime,none,none,deadline,sas,18153.67
xfs,4096,256,64,noatime,none,none,deadline,500sas,10122.0
xfs,4096,256,64,noatime,none,none,deadline,ssd,19931.0
xfs,4096,256,64,noatime,none,none,deadline,sata,14947.0
xfs,4096,256,128,none,none,none,noop,sas,38280.33
xfs,4096,256,128,none,none,none,noop,500sas,39009.0
xfs,4096,256,128,none,none,none,noop,ssd,39196.33
xfs,4096,256,128,none,none,none,noop,sata,38687.33
xfs,4096,256,128,none,none,none,cfq,sas,39968.67
xfs,4096,256,128,none,none,none,cfq,500sas,34980.33
xfs,4096,256,128,none,none,none,cfq,ssd,40499.67
xfs,4096,256,128,none,none,none,cfq,sata,37170.33
xfs,4096,256,128,none,none,none,deadline,sas,37018.33
xfs,4096,256,128,none,none,none,deadline,500sas,38561.33
xfs,4096,256,128,none,none,none,deadline,ssd,39252.0
xfs,4096,256,128,none,none,none,deadline,sata,38908.0
xfs,4096,256,128,noatime,none,none,noop,sas,37829.0
xfs,4096,256,128,noatime,none,none,noop,500sas,37572.67
xfs,4096,256,128,noatime,none,none,noop,ssd,39343.0
xfs,4096,256,128,noatime,none,none,noop,sata,38729.67
xfs,4096,256,128,noatime,none,none,cfq,sas,40391.67
xfs,4096,256,128,noatime,none,none,cfq,500sas,39241.33
xfs,4096,256,128,noatime,none,none,cfq,ssd,40461.33
xfs,4096,256,128,noatime,none,none,cfq,sata,37586.67
xfs,4096,256,128,noatime,none,none,deadline,sas,37713.33
xfs,4096,256,128,noatime,none,none,deadline,500sas,39432.67
xfs,4096,256,128,noatime,none,none,deadline,ssd,39166.0
xfs,4096,256,128,noatime,none,none,deadline,sata,38800.0
xfs,4096,256,256,none,none,none,noop,sas,36713.0
xfs,4096,256,256,none,none,none,noop,500sas,37121.33
xfs,4096,256,256,none,none,none,noop,ssd,37770.67
xfs,4096,256,256,none,none,none,noop,sata,36319.0
xfs,4096,256,256,none,none,none,cfq,sas,37483.67
xfs,4096,256,256,none,none,none,cfq,500sas,36567.0
xfs,4096,256,256,none,none,none,cfq,ssd,37776.67
xfs,4096,256,256,none,none,none,cfq,sata,37179.67
xfs,4096,256,256,none,none,none,deadline,sas,37531.67
xfs,4096,256,256,none,none,none,deadline,500sas,37127.67
xfs,4096,256,256,none,none,none,deadline,ssd,37479.33
xfs,4096,256,256,none,none,none,deadline,sata,36804.67
xfs,4096,256,256,noatime,none,none,noop,sas,16713.0
xfs,4096,256,256,noatime,none,none,noop,500sas,10106.33
xfs,4096,256,256,noatime,none,none,noop,ssd,17523.67
xfs,4096,256,256,noatime,none,none,noop,sata,14418.33
xfs,4096,256,256,noatime,none,none,cfq,sas,16338.67
xfs,4096,256,256,noatime,none,none,cfq,500sas,9441.0
xfs,4096,256,256,noatime,none,none,cfq,ssd,16863.0
xfs,4096,256,256,noatime,none,none,cfq,sata,12893.0
xfs,4096,256,256,noatime,none,none,deadline,sas,16895.33
xfs,4096,256,256,noatime,none,none,deadline,500sas,10130.67
xfs,4096,256,256,noatime,none,none,deadline,ssd,17384.67
xfs,4096,256,256,noatime,none,none,deadline,sata,14435.67
xfs,4096,512,none,none,none,none,noop,sas,37616.33
xfs,4096,512,none,none,none,none,noop,500sas,36913.33
xfs,4096,512,none,none,none,none,noop,ssd,37522.0
xfs,4096,512,none,none,none,none,noop,sata,37036.33
xfs,4096,512,none,none,none,none,cfq,sas,37611.0
xfs,4096,512,none,none,none,none,cfq,500sas,36042.0
xfs,4096,512,none,none,none,none,cfq,ssd,37748.0
xfs,4096,512,none,none,none,none,cfq,sata,36147.33
xfs,4096,512,none,none,none,none,deadline,sas,36841.0
xfs,4096,512,none,none,none,none,deadline,500sas,37114.33
xfs,4096,512,none,none,none,none,deadline,ssd,37686.33
xfs,4096,512,none,none,none,none,deadline,sata,36662.33
xfs,4096,512,none,noatime,none,none,noop,sas,37317.67
xfs,4096,512,none,noatime,none,none,noop,500sas,37262.33
xfs,4096,512,none,noatime,none,none,noop,ssd,37716.67
xfs,4096,512,none,noatime,none,none,noop,sata,36450.33
xfs,4096,512,none,noatime,none,none,cfq,sas,37451.67
xfs,4096,512,none,noatime,none,none,cfq,500sas,36054.67
xfs,4096,512,none,noatime,none,none,cfq,ssd,37534.33
xfs,4096,512,none,noatime,none,none,cfq,sata,36937.67
xfs,4096,512,none,noatime,none,none,deadline,sas,37233.0
xfs,4096,512,none,noatime,none,none,deadline,500sas,37156.0
xfs,4096,512,none,noatime,none,none,deadline,ssd,37310.0
xfs,4096,512,none,noatime,none,none,deadline,sata,36735.67
xfs,4096,512,2,none,none,none,noop,sas,39066.33
xfs,4096,512,2,none,none,none,noop,500sas,39292.67
xfs,4096,512,2,none,none,none,noop,ssd,39901.0
xfs,4096,512,2,none,none,none,noop,sata,38976.67
xfs,4096,512,2,none,none,none,cfq,sas,40630.33
xfs,4096,512,2,none,none,none,cfq,500sas,39520.33
xfs,4096,512,2,none,none,none,cfq,ssd,40351.33
xfs,4096,512,2,none,none,none,cfq,sata,39572.67
xfs,4096,512,2,none,none,none,deadline,sas,39451.67
xfs,4096,512,2,none,none,none,deadline,500sas,39114.0
xfs,4096,512,2,none,none,none,deadline,ssd,39954.0
xfs,4096,512,2,none,none,none,deadline,sata,39586.67
xfs,4096,512,2,noatime,none,none,noop,sas,20420.0
xfs,4096,512,2,noatime,none,none,noop,500sas,11317.0
xfs,4096,512,2,noatime,none,none,noop,ssd,21045.67
xfs,4096,512,2,noatime,none,none,noop,sata,16355.0
xfs,4096,512,2,noatime,none,none,cfq,sas,19764.33
xfs,4096,512,2,noatime,none,none,cfq,500sas,9998.33
xfs,4096,512,2,noatime,none,none,cfq,ssd,21230.33
xfs,4096,512,2,noatime,none,none,cfq,sata,15619.67
xfs,4096,512,2,noatime,none,none,deadline,sas,20443.0
xfs,4096,512,2,noatime,none,none,deadline,500sas,11534.67
xfs,4096,512,2,noatime,none,none,deadline,ssd,21040.33
xfs,4096,512,2,noatime,none,none,deadline,sata,16432.33
xfs,4096,512,4,none,none,none,noop,sas,39838.0
xfs,4096,512,4,none,none,none,noop,500sas,39698.33
xfs,4096,512,4,none,none,none,noop,ssd,39833.0
xfs,4096,512,4,none,none,none,noop,sata,39596.67
xfs,4096,512,4,none,none,none,cfq,sas,40243.33
xfs,4096,512,4,none,none,none,cfq,500sas,39043.33
xfs,4096,512,4,none,none,none,cfq,ssd,40479.67
xfs,4096,512,4,none,none,none,cfq,sata,39168.67
xfs,4096,512,4,none,none,none,deadline,sas,39713.33
xfs,4096,512,4,none,none,none,deadline,500sas,39295.0
xfs,4096,512,4,none,none,none,deadline,ssd,39826.67
xfs,4096,512,4,none,none,none,deadline,sata,39189.33
xfs,4096,512,4,noatime,none,none,noop,sas,39562.67
xfs,4096,512,4,noatime,none,none,noop,500sas,39257.33
xfs,4096,512,4,noatime,none,none,noop,ssd,39980.33
xfs,4096,512,4,noatime,none,none,noop,sata,38875.67
xfs,4096,512,4,noatime,none,none,cfq,sas,40200.33
xfs,4096,512,4,noatime,none,none,cfq,500sas,38993.0
xfs,4096,512,4,noatime,none,none,cfq,ssd,40300.0
xfs,4096,512,4,noatime,none,none,cfq,sata,40185.0
xfs,4096,512,4,noatime,none,none,deadline,sas,39924.0
xfs,4096,512,4,noatime,none,none,deadline,500sas,39418.0
xfs,4096,512,4,noatime,none,none,deadline,ssd,39973.67
xfs,4096,512,4,noatime,none,none,deadline,sata,38919.0
xfs,4096,512,8,none,none,none,noop,sas,37108.0
xfs,4096,512,8,none,none,none,noop,500sas,36713.33
xfs,4096,512,8,none,none,none,noop,ssd,37728.0
xfs,4096,512,8,none,none,none,noop,sata,37608.67
xfs,4096,512,8,none,none,none,cfq,sas,37569.33
xfs,4096,512,8,none,none,none,cfq,500sas,37130.33
xfs,4096,512,8,none,none,none,cfq,ssd,37702.33
xfs,4096,512,8,none,none,none,cfq,sata,36591.0
xfs,4096,512,8,none,none,none,deadline,sas,36810.67
xfs,4096,512,8,none,none,none,deadline,500sas,37101.0
xfs,4096,512,8,none,none,none,deadline,ssd,37802.33
xfs,4096,512,8,none,none,none,deadline,sata,37239.33
xfs,4096,512,8,noatime,none,none,noop,sas,16580.0
xfs,4096,512,8,noatime,none,none,noop,500sas,9990.67
xfs,4096,512,8,noatime,none,none,noop,ssd,17527.67
xfs,4096,512,8,noatime,none,none,noop,sata,14210.0
xfs,4096,512,8,noatime,none,none,cfq,sas,16265.67
xfs,4096,512,8,noatime,none,none,cfq,500sas,9900.33
xfs,4096,512,8,noatime,none,none,cfq,ssd,16989.67
xfs,4096,512,8,noatime,none,none,cfq,sata,13037.0
xfs,4096,512,8,noatime,none,none,deadline,sas,16721.33
xfs,4096,512,8,noatime,none,none,deadline,500sas,9940.33
xfs,4096,512,8,noatime,none,none,deadline,ssd,17419.33
xfs,4096,512,8,noatime,none,none,deadline,sata,14095.0
xfs,4096,512,16,none,none,none,noop,sas,36931.0
xfs,4096,512,16,none,none,none,noop,500sas,37070.33
xfs,4096,512,16,none,none,none,noop,ssd,37577.33
xfs,4096,512,16,none,none,none,noop,sata,37207.33
xfs,4096,512,16,none,none,none,cfq,sas,37540.0
xfs,4096,512,16,none,none,none,cfq,500sas,36578.67
xfs,4096,512,16,none,none,none,cfq,ssd,37593.67
xfs,4096,512,16,none,none,none,cfq,sata,36842.0
xfs,4096,512,16,none,none,none,deadline,sas,37411.33
xfs,4096,512,16,none,none,none,deadline,500sas,37394.67
xfs,4096,512,16,none,none,none,deadline,ssd,37472.0
xfs,4096,512,16,none,none,none,deadline,sata,36299.33
xfs,4096,512,16,noatime,none,none,noop,sas,37170.67
xfs,4096,512,16,noatime,none,none,noop,500sas,36765.67
xfs,4096,512,16,noatime,none,none,noop,ssd,37503.67
xfs,4096,512,16,noatime,none,none,noop,sata,36353.67
xfs,4096,512,16,noatime,none,none,cfq,sas,37656.0
xfs,4096,512,16,noatime,none,none,cfq,500sas,36538.33
xfs,4096,512,16,noatime,none,none,cfq,ssd,37680.0
xfs,4096,512,16,noatime,none,none,cfq,sata,36375.33
xfs,4096,512,16,noatime,none,none,deadline,sas,37012.0
xfs,4096,512,16,noatime,none,none,deadline,500sas,36783.0
xfs,4096,512,16,noatime,none,none,deadline,ssd,37547.67
xfs,4096,512,16,noatime,none,none,deadline,sata,36387.67
xfs,4096,512,32,none,none,none,noop,sas,39158.67
xfs,4096,512,32,none,none,none,noop,500sas,39349.67
xfs,4096,512,32,none,none,none,noop,ssd,39940.33
xfs,4096,512,32,none,none,none,noop,sata,39035.0
xfs,4096,512,32,none,none,none,cfq,sas,40287.33
xfs,4096,512,32,none,none,none,cfq,500sas,39455.33
xfs,4096,512,32,none,none,none,cfq,ssd,40372.67
xfs,4096,512,32,none,none,none,cfq,sata,39308.33
xfs,4096,512,32,none,none,none,deadline,sas,39506.0
xfs,4096,512,32,none,none,none,deadline,500sas,39573.0
xfs,4096,512,32,none,none,none,deadline,ssd,40030.33
xfs,4096,512,32,none,none,none,deadline,sata,39352.67
xfs,4096,512,32,noatime,none,none,noop,sas,20190.0
xfs,4096,512,32,noatime,none,none,noop,500sas,11274.67
xfs,4096,512,32,noatime,none,none,noop,ssd,21184.67
xfs,4096,512,32,noatime,none,none,noop,sata,16179.33
xfs,4096,512,32,noatime,none,none,cfq,sas,19273.0
xfs,4096,512,32,noatime,none,none,cfq,500sas,10726.67
xfs,4096,512,32,noatime,none,none,cfq,ssd,20400.67
xfs,4096,512,32,noatime,none,none,cfq,sata,14998.0
xfs,4096,512,32,noatime,none,none,deadline,sas,20296.0
xfs,4096,512,32,noatime,none,none,deadline,500sas,11606.0
xfs,4096,512,32,noatime,none,none,deadline,ssd,20769.33
xfs,4096,512,32,noatime,none,none,deadline,sata,16758.67
xfs,4096,512,64,none,none,none,noop,sas,39282.67
xfs,4096,512,64,none,none,none,noop,500sas,39284.33
xfs,4096,512,64,none,none,none,noop,ssd,39784.33
xfs,4096,512,64,none,none,none,noop,sata,39677.33
xfs,4096,512,64,none,none,none,cfq,sas,40224.0
xfs,4096,512,64,none,none,none,cfq,500sas,39374.67
xfs,4096,512,64,none,none,none,cfq,ssd,40185.67
xfs,4096,512,64,none,none,none,cfq,sata,39341.67
xfs,4096,512,64,none,none,none,deadline,sas,40013.0
xfs,4096,512,64,none,none,none,deadline,500sas,39848.0
xfs,4096,512,64,none,none,none,deadline,ssd,39723.0
xfs,4096,512,64,none,none,none,deadline,sata,38691.33
xfs,4096,512,64,noatime,none,none,noop,sas,39006.67
xfs,4096,512,64,noatime,none,none,noop,500sas,39851.67
xfs,4096,512,64,noatime,none,none,noop,ssd,39929.33
xfs,4096,512,64,noatime,none,none,noop,sata,39129.33
xfs,4096,512,64,noatime,none,none,cfq,sas,40352.67
xfs,4096,512,64,noatime,none,none,cfq,500sas,39270.67
xfs,4096,512,64,noatime,none,none,cfq,ssd,40303.67
xfs,4096,512,64,noatime,none,none,cfq,sata,39524.0
xfs,4096,512,64,noatime,none,none,deadline,sas,39213.0
xfs,4096,512,64,noatime,none,none,deadline,500sas,39350.0
xfs,4096,512,64,noatime,none,none,deadline,ssd,39882.0
xfs,4096,512,64,noatime,none,none,deadline,sata,39337.0
xfs,4096,512,128,none,none,none,noop,sas,36829.33
xfs,4096,512,128,none,none,none,noop,500sas,36721.33
xfs,4096,512,128,none,none,none,noop,ssd,37533.33
xfs,4096,512,128,none,none,none,noop,sata,36417.67
xfs,4096,512,128,none,none,none,cfq,sas,37459.0
xfs,4096,512,128,none,none,none,cfq,500sas,36426.67
xfs,4096,512,128,none,none,none,cfq,ssd,37648.67
xfs,4096,512,128,none,none,none,cfq,sata,36385.67
xfs,4096,512,128,none,none,none,deadline,sas,36916.0
xfs,4096,512,128,none,none,none,deadline,500sas,37097.67
xfs,4096,512,128,none,none,none,deadline,ssd,37433.67
xfs,4096,512,128,none,none,none,deadline,sata,37282.0
xfs,4096,512,128,noatime,none,none,noop,sas,16437.0
xfs,4096,512,128,noatime,none,none,noop,500sas,10196.67
xfs,4096,512,128,noatime,none,none,noop,ssd,17636.0
xfs,4096,512,128,noatime,none,none,noop,sata,14353.33
xfs,4096,512,128,noatime,none,none,cfq,sas,16155.33
xfs,4096,512,128,noatime,none,none,cfq,500sas,9799.67
xfs,4096,512,128,noatime,none,none,cfq,ssd,16968.33
xfs,4096,512,128,noatime,none,none,cfq,sata,13053.33
xfs,4096,512,128,noatime,none,none,deadline,sas,16804.67
xfs,4096,512,128,noatime,none,none,deadline,500sas,10376.0
xfs,4096,512,128,noatime,none,none,deadline,ssd,17386.0
xfs,4096,512,128,noatime,none,none,deadline,sata,14275.0
xfs,4096,512,256,none,none,none,noop,sas,37226.67
xfs,4096,512,256,none,none,none,noop,500sas,36879.67
xfs,4096,512,256,none,none,none,noop,ssd,37282.0
xfs,4096,512,256,none,none,none,noop,sata,37435.0
xfs,4096,512,256,none,none,none,cfq,sas,37507.0
xfs,4096,512,256,none,none,none,cfq,500sas,36296.33
xfs,4096,512,256,none,none,none,cfq,ssd,37803.33
xfs,4096,512,256,none,none,none,cfq,sata,36902.0
xfs,4096,512,256,none,none,none,deadline,sas,36683.67
xfs,4096,512,256,none,none,none,deadline,500sas,36917.67
xfs,4096,512,256,none,none,none,deadline,ssd,37270.0
xfs,4096,512,256,none,none,none,deadline,sata,37462.33
xfs,4096,512,256,noatime,none,none,noop,sas,37224.33
xfs,4096,512,256,noatime,none,none,noop,500sas,36903.0
xfs,4096,512,256,noatime,none,none,noop,ssd,37421.67
xfs,4096,512,256,noatime,none,none,noop,sata,36705.33
xfs,4096,512,256,noatime,none,none,cfq,sas,37648.67
xfs,4096,512,256,noatime,none,none,cfq,500sas,36327.0
xfs,4096,512,256,noatime,none,none,cfq,ssd,37608.67
xfs,4096,512,256,noatime,none,none,cfq,sata,36665.0
xfs,4096,512,256,noatime,none,none,deadline,sas,37233.67
xfs,4096,512,256,noatime,none,none,deadline,500sas,36842.67
xfs,4096,512,256,noatime,none,none,deadline,ssd,37458.0
xfs,4096,512,256,noatime,none,none,deadline,sata,37117.67
xfs,4096,1024,none,none,none,none,noop,sas,39458.67
xfs,4096,1024,none,none,none,none,noop,500sas,39599.67
xfs,4096,1024,none,none,none,none,noop,ssd,39772.33
xfs,4096,1024,none,none,none,none,noop,sata,39204.0
xfs,4096,1024,none,none,none,none,cfq,sas,40249.0
xfs,4096,1024,none,none,none,none,cfq,500sas,39165.67
xfs,4096,1024,none,none,none,none,cfq,ssd,40318.67
xfs,4096,1024,none,none,none,none,cfq,sata,39340.33
xfs,4096,1024,none,none,none,none,deadline,sas,39559.0
xfs,4096,1024,none,none,none,none,deadline,500sas,39199.67
xfs,4096,1024,none,none,none,none,deadline,ssd,39669.33
xfs,4096,1024,none,none,none,none,deadline,sata,38837.67
xfs,4096,1024,none,noatime,none,none,noop,sas,20404.0
xfs,4096,1024,none,noatime,none,none,noop,500sas,11675.0
xfs,4096,1024,none,noatime,none,none,noop,ssd,21137.33
xfs,4096,1024,none,noatime,none,none,noop,sata,16288.0
xfs,4096,1024,none,noatime,none,none,cfq,sas,19492.33
xfs,4096,1024,none,noatime,none,none,cfq,500sas,10757.0
xfs,4096,1024,none,noatime,none,none,cfq,ssd,20396.0
xfs,4096,1024,none,noatime,none,none,cfq,sata,14895.0
xfs,4096,1024,none,noatime,none,none,deadline,sas,20027.33
xfs,4096,1024,none,noatime,none,none,deadline,500sas,11300.33
xfs,4096,1024,none,noatime,none,none,deadline,ssd,21028.0
xfs,4096,1024,none,noatime,none,none,deadline,sata,16886.0
xfs,4096,1024,2,none,none,none,noop,sas,39334.0
xfs,4096,1024,2,none,none,none,noop,500sas,39111.67
xfs,4096,1024,2,none,none,none,noop,ssd,39773.67
xfs,4096,1024,2,none,none,none,noop,sata,39683.0
xfs,4096,1024,2,none,none,none,cfq,sas,40405.33
xfs,4096,1024,2,none,none,none,cfq,500sas,39760.33
xfs,4096,1024,2,none,none,none,cfq,ssd,40322.33
xfs,4096,1024,2,none,none,none,cfq,sata,40240.33
xfs,4096,1024,2,none,none,none,deadline,sas,39431.33
xfs,4096,1024,2,none,none,none,deadline,500sas,38901.67
xfs,4096,1024,2,none,none,none,deadline,ssd,39982.33
xfs,4096,1024,2,none,none,none,deadline,sata,38630.67
xfs,4096,1024,2,noatime,none,none,noop,sas,39735.0
xfs,4096,1024,2,noatime,none,none,noop,500sas,39545.0
xfs,4096,1024,2,noatime,none,none,noop,ssd,39875.33
xfs,4096,1024,2,noatime,none,none,noop,sata,39145.33
xfs,4096,1024,2,noatime,none,none,cfq,sas,40340.33
xfs,4096,1024,2,noatime,none,none,cfq,500sas,39713.0
xfs,4096,1024,2,noatime,none,none,cfq,ssd,40373.0
xfs,4096,1024,2,noatime,none,none,cfq,sata,39460.67
xfs,4096,1024,2,noatime,none,none,deadline,sas,39211.67
xfs,4096,1024,2,noatime,none,none,deadline,500sas,39576.33
xfs,4096,1024,2,noatime,none,none,deadline,ssd,39977.0
xfs,4096,1024,2,noatime,none,none,deadline,sata,38850.67
xfs,4096,1024,4,none,none,none,noop,sas,37128.67
xfs,4096,1024,4,none,none,none,noop,500sas,36759.33
xfs,4096,1024,4,none,none,none,noop,ssd,37323.0
xfs,4096,1024,4,none,none,none,noop,sata,37541.0
xfs,4096,1024,4,none,none,none,cfq,sas,37651.67
xfs,4096,1024,4,none,none,none,cfq,500sas,36672.67
xfs,4096,1024,4,none,none,none,cfq,ssd,37623.33
xfs,4096,1024,4,none,none,none,cfq,sata,36462.0
xfs,4096,1024,4,none,none,none,deadline,sas,37122.0
xfs,4096,1024,4,none,none,none,deadline,500sas,36824.0
xfs,4096,1024,4,none,none,none,deadline,ssd,37389.33
xfs,4096,1024,4,none,none,none,deadline,sata,37178.33
xfs,4096,1024,4,noatime,none,none,noop,sas,16602.0
xfs,4096,1024,4,noatime,none,none,noop,500sas,10386.0
xfs,4096,1024,4,noatime,none,none,noop,ssd,17418.33
xfs,4096,1024,4,noatime,none,none,noop,sata,14379.0
xfs,4096,1024,4,noatime,none,none,cfq,sas,16208.33
xfs,4096,1024,4,noatime,none,none,cfq,500sas,9812.0
xfs,4096,1024,4,noatime,none,none,cfq,ssd,16881.0
xfs,4096,1024,4,noatime,none,none,cfq,sata,12695.33
xfs,4096,1024,4,noatime,none,none,deadline,sas,16741.0
xfs,4096,1024,4,noatime,none,none,deadline,500sas,10106.33
xfs,4096,1024,4,noatime,none,none,deadline,ssd,17507.33
xfs,4096,1024,4,noatime,none,none,deadline,sata,14515.0
xfs,4096,1024,8,none,none,none,noop,sas,36975.67
xfs,4096,1024,8,none,none,none,noop,500sas,36759.33
xfs,4096,1024,8,none,none,none,noop,ssd,37556.33
xfs,4096,1024,8,none,none,none,noop,sata,36392.33
xfs,4096,1024,8,none,none,none,cfq,sas,37689.67
xfs,4096,1024,8,none,none,none,cfq,500sas,36400.0
xfs,4096,1024,8,none,none,none,cfq,ssd,37596.67
xfs,4096,1024,8,none,none,none,cfq,sata,36542.67
xfs,4096,1024,8,none,none,none,deadline,sas,36845.67
xfs,4096,1024,8,none,none,none,deadline,500sas,37100.67
xfs,4096,1024,8,none,none,none,deadline,ssd,37342.0
xfs,4096,1024,8,none,none,none,deadline,sata,36840.67
xfs,4096,1024,8,noatime,none,none,noop,sas,37560.33
xfs,4096,1024,8,noatime,none,none,noop,500sas,36753.33
xfs,4096,1024,8,noatime,none,none,noop,ssd,37515.67
xfs,4096,1024,8,noatime,none,none,noop,sata,36142.67
xfs,4096,1024,8,noatime,none,none,cfq,sas,37741.67
xfs,4096,1024,8,noatime,none,none,cfq,500sas,37006.0
xfs,4096,1024,8,noatime,none,none,cfq,ssd,37553.33
xfs,4096,1024,8,noatime,none,none,cfq,sata,36554.33
xfs,4096,1024,8,noatime,none,none,deadline,sas,37382.33
xfs,4096,1024,8,noatime,none,none,deadline,500sas,37049.33
xfs,4096,1024,8,noatime,none,none,deadline,ssd,37446.0
xfs,4096,1024,8,noatime,none,none,deadline,sata,36328.67
xfs,4096,1024,16,none,none,none,noop,sas,39381.33
xfs,4096,1024,16,none,none,none,noop,500sas,39679.33
xfs,4096,1024,16,none,none,none,noop,ssd,39622.67
xfs,4096,1024,16,none,none,none,noop,sata,39387.0
xfs,4096,1024,16,none,none,none,cfq,sas,40224.67
xfs,4096,1024,16,none,none,none,cfq,500sas,39275.33
xfs,4096,1024,16,none,none,none,cfq,ssd,40473.67
xfs,4096,1024,16,none,none,none,cfq,sata,39703.0
xfs,4096,1024,16,none,none,none,deadline,sas,39372.67
xfs,4096,1024,16,none,none,none,deadline,500sas,39104.0
xfs,4096,1024,16,none,none,none,deadline,ssd,39703.67
xfs,4096,1024,16,none,none,none,deadline,sata,39058.67
xfs,4096,1024,16,noatime,none,none,noop,sas,20567.67
xfs,4096,1024,16,noatime,none,none,noop,500sas,11350.67
xfs,4096,1024,16,noatime,none,none,noop,ssd,21075.67
xfs,4096,1024,16,noatime,none,none,noop,sata,16782.0
xfs,4096,1024,16,noatime,none,none,cfq,sas,19799.0
