File System,Block Size,Inode Size,Block Group,Atime Option,Journal Option,Special Option,I/O Scheduler,Device,Throughput
xfs,2048,512,4,noatime,none,none,noop,sas,14918.67
xfs,2048,512,4,noatime,none,none,noop,500sas,13610.33
xfs,2048,512,4,noatime,none,none,noop,ssd,15312.33
xfs,2048,512,4,noatime,none,none,noop,sata,13009.0
xfs,2048,512,4,noatime,none,none,cfq,sas,14861.33
xfs,2048,512,4,noatime,none,none,cfq,500sas,13778.33
xfs,2048,512,4,noatime,none,none,cfq,ssd,15256.67
xfs,2048,512,4,noatime,none,none,cfq,sata,13080.33
xfs,2048,512,4,noatime,none,none,deadline,sas,14811.67
xfs,2048,512,4,noatime,none,none,deadline,500sas,13730.67
xfs,2048,512,4,noatime,none,none,deadline,ssd,15270.67
xfs,2048,512,4,noatime,none,none,deadline,sata,13087.33
xfs,2048,512,8,none,none,none,noop,sas,14873.33
xfs,2048,512,8,none,none,none,noop,500sas,13728.67
xfs,2048,512,8,none,none,none,noop,ssd,15251.0
xfs,2048,512,8,none,none,none,noop,sata,13071.67
xfs,2048,512,8,none,none,none,cfq,sas,14826.67
xfs,2048,512,8,none,none,none,cfq,500sas,13630.67
xfs,2048,512,8,none,none,none,cfq,ssd,15254.33
xfs,2048,512,8,none,none,none,cfq,sata,13146.67
xfs,2048,512,8,none,none,none,deadline,sas,14874.67
xfs,2048,512,8,none,none,none,deadline,500sas,13709.67
xfs,2048,512,8,none,none,none,deadline,ssd,15159.33
xfs,2048,512,8,none,none,none,deadline,sata,13155.33
xfs,2048,512,8,noatime,none,none,noop,sas,2630.33
xfs,2048,512,8,noatime,none,none,noop,500sas,1045.0
xfs,2048,512,8,noatime,none,none,noop,ssd,5798.67
xfs,2048,512,8,noatime,none,none,noop,sata,774.33
xfs,2048,512,8,noatime,none,none,cfq,sas,2618.33
xfs,2048,512,8,noatime,none,none,cfq,500sas,1030.0
xfs,2048,512,8,noatime,none,none,cfq,ssd,5781.0
xfs,2048,512,8,noatime,none,none,cfq,sata,757.0
xfs,2048,512,8,noatime,none,none,deadline,sas,2634.0
xfs,2048,512,8,noatime,none,none,deadline,500sas,1039.33
xfs,2048,512,8,noatime,none,none,deadline,ssd,5802.67
xfs,2048,512,8,noatime,none,none,deadline,sata,763.0
xfs,2048,512,16,none,none,none,noop,sas,14854.33
xfs,2048,512,16,none,none,none,noop,500sas,13742.67
xfs,2048,512,16,none,none,none,noop,ssd,15153.0
xfs,2048,512,16,none,none,none,noop,sata,13003.67
xfs,2048,512,16,none,none,none,cfq,sas,14795.0
xfs,2048,512,16,none,none,none,cfq,500sas,13719.0
xfs,2048,512,16,none,none,none,cfq,ssd,15195.67
xfs,2048,512,16,none,none,none,cfq,sata,12911.33
xfs,2048,512,16,none,none,none,deadline,sas,14853.0
xfs,2048,512,16,none,none,none,deadline,500sas,13711.0
xfs,2048,512,16,none,none,none,deadline,ssd,15220.33
xfs,2048,512,16,none,none,none,deadline,sata,12962.0
xfs,2048,512,16,noatime,none,none,noop,sas,14905.33
xfs,2048,512,16,noatime,none,none,noop,500sas,13674.0
xfs,2048,512,16,noatime,none,none,noop,ssd,15290.67
xfs,2048,512,16,noatime,none,none,noop,sata,12995.33
xfs,2048,512,16,noatime,none,none,cfq,sas,14763.0
xfs,2048,512,16,noatime,none,none,cfq,500sas,13679.33
xfs,2048,512,16,noatime,none,none,cfq,ssd,15173.0
xfs,2048,512,16,noatime,none,none,cfq,sata,12955.67
xfs,2048,512,16,noatime,none,none,deadline,sas,14875.67
xfs,2048,512,16,noatime,none,none,deadline,500sas,13608.67
xfs,2048,512,16,noatime,none,none,deadline,ssd,15248.67
xfs,2048,512,16,noatime,none,none,deadline,sata,13045.0
xfs,2048,512,32,none,none,none,noop,sas,14873.67
xfs,2048,512,32,none,none,none,noop,500sas,13767.33
xfs,2048,512,32,none,none,none,noop,ssd,15396.33
xfs,2048,512,32,none,none,none,noop,sata,13001.0
xfs,2048,512,32,none,none,none,cfq,sas,14746.67
xfs,2048,512,32,none,none,none,cfq,500sas,13707.67
xfs,2048,512,32,none,none,none,cfq,ssd,15207.67
xfs,2048,512,32,none,none,none,cfq,sata,12878.33
xfs,2048,512,32,none,none,none,deadline,sas,14844.67
xfs,2048,512,32,none,none,none,deadline,500sas,13699.67
xfs,2048,512,32,none,none,none,deadline,ssd,15274.67
xfs,2048,512,32,none,none,none,deadline,sata,12968.0
xfs,2048,512,32,noatime,none,none,noop,sas,2622.33
xfs,2048,512,32,noatime,none,none,noop,500sas,1032.33
xfs,2048,512,32,noatime,none,none,noop,ssd,5884.67
xfs,2048,512,32,noatime,none,none,noop,sata,754.67
xfs,2048,512,32,noatime,none,none,cfq,sas,2623.67
xfs,2048,512,32,noatime,none,none,cfq,500sas,1030.67
xfs,2048,512,32,noatime,none,none,cfq,ssd,5844.33
xfs,2048,512,32,noatime,none,none,cfq,sata,776.67
xfs,2048,512,32,noatime,none,none,deadline,sas,2609.0
xfs,2048,512,32,noatime,none,none,deadline,500sas,1063.67
xfs,2048,512,32,noatime,none,none,deadline,ssd,5910.0
xfs,2048,512,32,noatime,none,none,deadline,sata,770.33
xfs,2048,512,64,none,none,none,noop,sas,14751.33
xfs,2048,512,64,none,none,none,noop,500sas,13678.0
xfs,2048,512,64,none,none,none,noop,ssd,15256.33
xfs,2048,512,64,none,none,none,noop,sata,13045.67
xfs,2048,512,64,none,none,none,cfq,sas,14757.33
xfs,2048,512,64,none,none,none,cfq,500sas,13684.33
xfs,2048,512,64,none,none,none,cfq,ssd,15324.33
xfs,2048,512,64,none,none,none,cfq,sata,12970.0
xfs,2048,512,64,none,none,none,deadline,sas,14867.0
xfs,2048,512,64,none,none,none,deadline,500sas,13622.33
xfs,2048,512,64,none,none,none,deadline,ssd,15270.33
xfs,2048,512,64,none,none,none,deadline,sata,13057.33
xfs,2048,512,64,noatime,none,none,noop,sas,14861.67
xfs,2048,512,64,noatime,none,none,noop,500sas,13686.33
xfs,2048,512,64,noatime,none,none,noop,ssd,15278.67
xfs,2048,512,64,noatime,none,none,noop,sata,13068.33
xfs,2048,512,64,noatime,none,none,cfq,sas,14763.33
xfs,2048,512,64,noatime,none,none,cfq,500sas,13680.33
xfs,2048,512,64,noatime,none,none,cfq,ssd,15263.33
xfs,2048,512,64,noatime,none,none,cfq,sata,13006.67
xfs,2048,512,64,noatime,none,none,deadline,sas,14858.33
xfs,2048,512,64,noatime,none,none,deadline,500sas,13724.33
xfs,2048,512,64,noatime,none,none,deadline,ssd,15306.33
xfs,2048,512,64,noatime,none,none,deadline,sata,13094.67
xfs,2048,512,128,none,none,none,noop,sas,14803.33
xfs,2048,512,128,none,none,none,noop,500sas,13244.0
xfs,2048,512,128,none,none,none,noop,ssd,15249.0
xfs,2048,512,128,none,none,none,noop,sata,12695.0
xfs,2048,512,128,none,none,none,cfq,sas,14775.67
xfs,2048,512,128,none,none,none,cfq,500sas,13415.0
xfs,2048,512,128,none,none,none,cfq,ssd,15182.67
xfs,2048,512,128,none,none,none,cfq,sata,12578.67
xfs,2048,512,128,none,none,none,deadline,sas,14757.33
xfs,2048,512,128,none,none,none,deadline,500sas,13359.0
xfs,2048,512,128,none,none,none,deadline,ssd,15266.0
xfs,2048,512,128,none,none,none,deadline,sata,12620.33
xfs,2048,512,128,noatime,none,none,noop,sas,2428.33
xfs,2048,512,128,noatime,none,none,noop,500sas,915.67
xfs,2048,512,128,noatime,none,none,noop,ssd,5661.33
xfs,2048,512,128,noatime,none,none,noop,sata,708.67
xfs,2048,512,128,noatime,none,none,cfq,sas,2408.33
xfs,2048,512,128,noatime,none,none,cfq,500sas,954.0
xfs,2048,512,128,noatime,none,none,cfq,ssd,5618.0
xfs,2048,512,128,noatime,none,none,cfq,sata,697.0
xfs,2048,512,128,noatime,none,none,deadline,sas,2512.0
xfs,2048,512,128,noatime,none,none,deadline,500sas,1025.33
xfs,2048,512,128,noatime,none,none,deadline,ssd,5631.33
xfs,2048,512,128,noatime,none,none,deadline,sata,697.67
xfs,2048,512,256,none,none,none,noop,sas,14799.0
xfs,2048,512,256,none,none,none,noop,500sas,13392.0
xfs,2048,512,256,none,none,none,noop,ssd,15277.33
xfs,2048,512,256,none,none,none,noop,sata,12731.0
xfs,2048,512,256,none,none,none,cfq,sas,14768.67
xfs,2048,512,256,none,none,none,cfq,500sas,13415.67
xfs,2048,512,256,none,none,none,cfq,ssd,15204.0
xfs,2048,512,256,none,none,none,cfq,sata,12693.33
xfs,2048,512,256,none,none,none,deadline,sas,14839.33
xfs,2048,512,256,none,none,none,deadline,500sas,13421.67
xfs,2048,512,256,none,none,none,deadline,ssd,15287.67
xfs,2048,512,256,none,none,none,deadline,sata,12696.33
xfs,2048,512,256,noatime,none,none,noop,sas,14747.33
xfs,2048,512,256,noatime,none,none,noop,500sas,13380.0
xfs,2048,512,256,noatime,none,none,noop,ssd,15266.33
xfs,2048,512,256,noatime,none,none,noop,sata,12678.0
xfs,2048,512,256,noatime,none,none,cfq,sas,14723.0
xfs,2048,512,256,noatime,none,none,cfq,500sas,13272.33
xfs,2048,512,256,noatime,none,none,cfq,ssd,15249.33
xfs,2048,512,256,noatime,none,none,cfq,sata,12681.67
xfs,2048,512,256,noatime,none,none,deadline,sas,14666.67
xfs,2048,512,256,noatime,none,none,deadline,500sas,13205.0
xfs,2048,512,256,noatime,none,none,deadline,ssd,15198.0
xfs,2048,512,256,noatime,none,none,deadline,sata,12691.67
xfs,2048,1024,none,none,none,none,noop,sas,14777.0
xfs,2048,1024,none,none,none,none,noop,500sas,13227.33
xfs,2048,1024,none,none,none,none,noop,ssd,15326.67
xfs,2048,1024,none,none,none,none,noop,sata,12669.0
xfs,2048,1024,none,none,none,none,cfq,sas,14710.0
xfs,2048,1024,none,none,none,none,cfq,500sas,13392.0
xfs,2048,1024,none,none,none,none,cfq,ssd,15224.0
xfs,2048,1024,none,none,none,none,cfq,sata,12687.0
xfs,2048,1024,none,none,none,none,deadline,sas,14816.33
xfs,2048,1024,none,none,none,none,deadline,500sas,13319.0
xfs,2048,1024,none,none,none,none,deadline,ssd,15381.67
xfs,2048,1024,none,none,none,none,deadline,sata,12795.33
xfs,2048,1024,none,noatime,none,none,noop,sas,2481.0
xfs,2048,1024,none,noatime,none,none,noop,500sas,939.67
xfs,2048,1024,none,noatime,none,none,noop,ssd,5711.0
xfs,2048,1024,none,noatime,none,none,noop,sata,691.33
xfs,2048,1024,none,noatime,none,none,cfq,sas,2500.0
xfs,2048,1024,none,noatime,none,none,cfq,500sas,972.0
xfs,2048,1024,none,noatime,none,none,cfq,ssd,5683.0
xfs,2048,1024,none,noatime,none,none,cfq,sata,683.67
xfs,2048,1024,none,noatime,none,none,deadline,sas,2540.33
xfs,2048,1024,none,noatime,none,none,deadline,500sas,939.0
xfs,2048,1024,none,noatime,none,none,deadline,ssd,5720.0
xfs,2048,1024,none,noatime,none,none,deadline,sata,696.0
xfs,2048,1024,2,none,none,none,noop,sas,14786.0
xfs,2048,1024,2,none,none,none,noop,500sas,13250.0
xfs,2048,1024,2,none,none,none,noop,ssd,15265.0
xfs,2048,1024,2,none,none,none,noop,sata,12804.33
xfs,2048,1024,2,none,none,none,cfq,sas,14753.67
xfs,2048,1024,2,none,none,none,cfq,500sas,13452.0
xfs,2048,1024,2,none,none,none,cfq,ssd,15248.67
xfs,2048,1024,2,none,none,none,cfq,sata,12631.67
xfs,2048,1024,2,none,none,none,deadline,sas,14766.0
xfs,2048,1024,2,none,none,none,deadline,500sas,13384.33
xfs,2048,1024,2,none,none,none,deadline,ssd,15158.67
xfs,2048,1024,2,none,none,none,deadline,sata,12663.33
xfs,2048,1024,2,noatime,none,none,noop,sas,14780.67
xfs,2048,1024,2,noatime,none,none,noop,500sas,13306.33
xfs,2048,1024,2,noatime,none,none,noop,ssd,15221.0
xfs,2048,1024,2,noatime,none,none,noop,sata,12728.0
xfs,2048,1024,2,noatime,none,none,cfq,sas,14751.0
xfs,2048,1024,2,noatime,none,none,cfq,500sas,13557.33
xfs,2048,1024,2,noatime,none,none,cfq,ssd,15249.67
xfs,2048,1024,2,noatime,none,none,cfq,sata,12720.0
xfs,2048,1024,2,noatime,none,none,deadline,sas,14682.0
xfs,2048,1024,2,noatime,none,none,deadline,500sas,13419.0
xfs,2048,1024,2,noatime,none,none,deadline,ssd,15286.67
xfs,2048,1024,2,noatime,none,none,deadline,sata,12714.0
xfs,2048,1024,4,none,none,none,noop,sas,14751.67
xfs,2048,1024,4,none,none,none,noop,500sas,13534.67
xfs,2048,1024,4,none,none,none,noop,ssd,15282.33
xfs,2048,1024,4,none,none,none,noop,sata,12775.33
xfs,2048,1024,4,none,none,none,cfq,sas,14750.33
xfs,2048,1024,4,none,none,none,cfq,500sas,13464.0
xfs,2048,1024,4,none,none,none,cfq,ssd,15149.33
xfs,2048,1024,4,none,none,none,cfq,sata,12712.0
xfs,2048,1024,4,none,none,none,deadline,sas,14837.0
xfs,2048,1024,4,none,none,none,deadline,500sas,13425.67
xfs,2048,1024,4,none,none,none,deadline,ssd,15233.0
xfs,2048,1024,4,none,none,none,deadline,sata,12914.0
xfs,2048,1024,4,noatime,none,none,noop,sas,2533.0
xfs,2048,1024,4,noatime,none,none,noop,500sas,1084.0
xfs,2048,1024,4,noatime,none,none,noop,ssd,5802.0
xfs,2048,1024,4,noatime,none,none,noop,sata,753.0
xfs,2048,1024,4,noatime,none,none,cfq,sas,2689.33
xfs,2048,1024,4,noatime,none,none,cfq,500sas,1026.33
xfs,2048,1024,4,noatime,none,none,cfq,ssd,5707.67
xfs,2048,1024,4,noatime,none,none,cfq,sata,720.67
xfs,2048,1024,4,noatime,none,none,deadline,sas,2572.0
xfs,2048,1024,4,noatime,none,none,deadline,500sas,1080.0
xfs,2048,1024,4,noatime,none,none,deadline,ssd,5752.67
xfs,2048,1024,4,noatime,none,none,deadline,sata,767.67
xfs,2048,1024,8,none,none,none,noop,sas,14742.33
xfs,2048,1024,8,none,none,none,noop,500sas,13500.0
xfs,2048,1024,8,none,none,none,noop,ssd,15227.33
xfs,2048,1024,8,none,none,none,noop,sata,12922.33
xfs,2048,1024,8,none,none,none,cfq,sas,14662.0
xfs,2048,1024,8,none,none,none,cfq,500sas,13440.0
xfs,2048,1024,8,none,none,none,cfq,ssd,15270.33
xfs,2048,1024,8,none,none,none,cfq,sata,12874.67
xfs,2048,1024,8,none,none,none,deadline,sas,14772.67
xfs,2048,1024,8,none,none,none,deadline,500sas,13506.0
xfs,2048,1024,8,none,none,none,deadline,ssd,15264.0
xfs,2048,1024,8,none,none,none,deadline,sata,12932.33
xfs,2048,1024,8,noatime,none,none,noop,sas,14869.0
xfs,2048,1024,8,noatime,none,none,noop,500sas,13523.33
xfs,2048,1024,8,noatime,none,none,noop,ssd,15306.67
xfs,2048,1024,8,noatime,none,none,noop,sata,12875.0
xfs,2048,1024,8,noatime,none,none,cfq,sas,14794.67
xfs,2048,1024,8,noatime,none,none,cfq,500sas,13427.0
xfs,2048,1024,8,noatime,none,none,cfq,ssd,15190.0
xfs,2048,1024,8,noatime,none,none,cfq,sata,12868.0
xfs,2048,1024,8,noatime,none,none,deadline,sas,14782.67
xfs,2048,1024,8,noatime,none,none,deadline,500sas,13419.67
xfs,2048,1024,8,noatime,none,none,deadline,ssd,15282.33
xfs,2048,1024,8,noatime,none,none,deadline,sata,12765.67
xfs,2048,1024,16,none,none,none,noop,sas,14803.0
xfs,2048,1024,16,none,none,none,noop,500sas,13494.33
xfs,2048,1024,16,none,none,none,noop,ssd,15252.33
xfs,2048,1024,16,none,none,none,noop,sata,12865.0
xfs,2048,1024,16,none,none,none,cfq,sas,14776.33
xfs,2048,1024,16,none,none,none,cfq,500sas,13549.0
xfs,2048,1024,16,none,none,none,cfq,ssd,15198.33
xfs,2048,1024,16,none,none,none,cfq,sata,12901.33
xfs,2048,1024,16,none,none,none,deadline,sas,14767.33
xfs,2048,1024,16,none,none,none,deadline,500sas,13477.33
xfs,2048,1024,16,none,none,none,deadline,ssd,15227.67
xfs,2048,1024,16,none,none,none,deadline,sata,12804.33
xfs,2048,1024,16,noatime,none,none,noop,sas,2620.33
xfs,2048,1024,16,noatime,none,none,noop,500sas,1009.0
xfs,2048,1024,16,noatime,none,none,noop,ssd,5846.0
xfs,2048,1024,16,noatime,none,none,noop,sata,737.33
xfs,2048,1024,16,noatime,none,none,cfq,sas,2642.67
xfs,2048,1024,16,noatime,none,none,cfq,500sas,979.67
xfs,2048,1024,16,noatime,none,none,cfq,ssd,5810.67
xfs,2048,1024,16,noatime,none,none,cfq,sata,752.67
xfs,2048,1024,16,noatime,none,none,deadline,sas,2648.0
xfs,2048,1024,16,noatime,none,none,deadline,500sas,990.0
xfs,2048,1024,16,noatime,none,none,deadline,ssd,5849.33
xfs,2048,1024,16,noatime,none,none,deadline,sata,748.33
xfs,2048,1024,32,none,none,none,noop,sas,14875.67
xfs,2048,1024,32,none,none,none,noop,500sas,13613.0
xfs,2048,1024,32,none,none,none,noop,ssd,15231.67
xfs,2048,1024,32,none,none,none,noop,sata,12936.67
xfs,2048,1024,32,none,none,none,cfq,sas,14789.33
xfs,2048,1024,32,none,none,none,cfq,500sas,13529.67
xfs,2048,1024,32,none,none,none,cfq,ssd,15284.0
xfs,2048,1024,32,none,none,none,cfq,sata,12919.67
xfs,2048,1024,32,none,none,none,deadline,sas,14816.67
xfs,2048,1024,32,none,none,none,deadline,500sas,13487.33
xfs,2048,1024,32,none,none,none,deadline,ssd,15297.33
xfs,2048,1024,32,none,none,none,deadline,sata,12904.67
xfs,2048,1024,32,noatime,none,none,noop,sas,14819.67
xfs,2048,1024,32,noatime,none,none,noop,500sas,13490.33
xfs,2048,1024,32,noatime,none,none,noop,ssd,15246.33
xfs,2048,1024,32,noatime,none,none,noop,sata,13062.67
xfs,2048,1024,32,noatime,none,none,cfq,sas,14735.67
xfs,2048,1024,32,noatime,none,none,cfq,500sas,13416.67
xfs,2048,1024,32,noatime,none,none,cfq,ssd,15182.67
xfs,2048,1024,32,noatime,none,none,cfq,sata,12958.33
xfs,2048,1024,32,noatime,none,none,deadline,sas,14866.67
xfs,2048,1024,32,noatime,none,none,deadline,500sas,13489.33
xfs,2048,1024,32,noatime,none,none,deadline,ssd,15316.0
xfs,2048,1024,32,noatime,none,none,deadline,sata,12789.0
xfs,2048,1024,64,none,none,none,noop,sas,14942.33
xfs,2048,1024,64,none,none,none,noop,500sas,13765.67
xfs,2048,1024,64,none,none,none,noop,ssd,15347.0
xfs,2048,1024,64,none,none,none,noop,sata,12998.0
xfs,2048,1024,64,none,none,none,cfq,sas,14815.33
xfs,2048,1024,64,none,none,none,cfq,500sas,13663.33
xfs,2048,1024,64,none,none,none,cfq,ssd,15234.67
xfs,2048,1024,64,none,none,none,cfq,sata,12912.33
xfs,2048,1024,64,none,none,none,deadline,sas,14782.67
xfs,2048,1024,64,none,none,none,deadline,500sas,13644.33
xfs,2048,1024,64,none,none,none,deadline,ssd,15201.67
xfs,2048,1024,64,none,none,none,deadline,sata,12990.33
xfs,2048,1024,64,noatime,none,none,noop,sas,2587.67
xfs,2048,1024,64,noatime,none,none,noop,500sas,1038.67
xfs,2048,1024,64,noatime,none,none,noop,ssd,5825.67
xfs,2048,1024,64,noatime,none,none,noop,sata,765.33
xfs,2048,1024,64,noatime,none,none,cfq,sas,2561.33
xfs,2048,1024,64,noatime,none,none,cfq,500sas,1033.33
xfs,2048,1024,64,noatime,none,none,cfq,ssd,5791.0
xfs,2048,1024,64,noatime,none,none,cfq,sata,784.33
xfs,2048,1024,64,noatime,none,none,deadline,sas,2677.67
xfs,2048,1024,64,noatime,none,none,deadline,500sas,1047.0
xfs,2048,1024,64,noatime,none,none,deadline,ssd,5840.67
xfs,2048,1024,64,noatime,none,none,deadline,sata,770.67
xfs,2048,1024,128,none,none,none,noop,sas,14769.67
xfs,2048,1024,128,none,none,none,noop,500sas,13772.0
xfs,2048,1024,128,none,none,none,noop,ssd,15388.0
xfs,2048,1024,128,none,none,none,noop,sata,12974.33
xfs,2048,1024,128,none,none,none,cfq,sas,14802.33
xfs,2048,1024,128,none,none,none,cfq,500sas,13634.67
xfs,2048,1024,128,none,none,none,cfq,ssd,15229.67
xfs,2048,1024,128,none,none,none,cfq,sata,13007.33
xfs,2048,1024,128,none,none,none,deadline,sas,14810.67
xfs,2048,1024,128,none,none,none,deadline,500sas,13665.67
xfs,2048,1024,128,none,none,none,deadline,ssd,15300.33
xfs,2048,1024,128,none,none,none,deadline,sata,12969.0
xfs,2048,1024,128,noatime,none,none,noop,sas,14814.0
xfs,2048,1024,128,noatime,none,none,noop,500sas,13649.33
xfs,2048,1024,128,noatime,none,none,noop,ssd,15261.0
xfs,2048,1024,128,noatime,none,none,noop,sata,12954.33
xfs,2048,1024,128,noatime,none,none,cfq,sas,14790.33
xfs,2048,1024,128,noatime,none,none,cfq,500sas,13718.67
xfs,2048,1024,128,noatime,none,none,cfq,ssd,15266.67
xfs,2048,1024,128,noatime,none,none,cfq,sata,12960.67
xfs,2048,1024,128,noatime,none,none,deadline,sas,14850.67
xfs,2048,1024,128,noatime,none,none,deadline,500sas,13709.67
xfs,2048,1024,128,noatime,none,none,deadline,ssd,15175.33
xfs,2048,1024,128,noatime,none,none,deadline,sata,13055.67
xfs,2048,1024,256,none,none,none,noop,sas,14840.67
xfs,2048,1024,256,none,none,none,noop,500sas,13666.33
xfs,2048,1024,256,none,none,none,noop,ssd,15269.0
xfs,2048,1024,256,none,none,none,noop,sata,13022.0
xfs,2048,1024,256,none,none,none,cfq,sas,14843.0
xfs,2048,1024,256,none,none,none,cfq,500sas,13719.67
xfs,2048,1024,256,none,none,none,cfq,ssd,15297.67
xfs,2048,1024,256,none,none,none,cfq,sata,13054.0
xfs,2048,1024,256,none,none,none,deadline,sas,14847.67
xfs,2048,1024,256,none,none,none,deadline,500sas,13694.0
xfs,2048,1024,256,none,none,none,deadline,ssd,15307.67
xfs,2048,1024,256,none,none,none,deadline,sata,12956.0
xfs,2048,1024,256,noatime,none,none,noop,sas,2684.33
xfs,2048,1024,256,noatime,none,none,noop,500sas,1015.0
xfs,2048,1024,256,noatime,none,none,noop,ssd,5892.33
xfs,2048,1024,256,noatime,none,none,noop,sata,748.0
xfs,2048,1024,256,noatime,none,none,cfq,sas,2589.0
xfs,2048,1024,256,noatime,none,none,cfq,500sas,992.0
xfs,2048,1024,256,noatime,none,none,cfq,ssd,5852.67
xfs,2048,1024,256,noatime,none,none,cfq,sata,769.33
xfs,2048,1024,256,noatime,none,none,deadline,sas,2607.33
xfs,2048,1024,256,noatime,none,none,deadline,500sas,1037.0
xfs,2048,1024,256,noatime,none,none,deadline,ssd,5865.0
xfs,2048,1024,256,noatime,none,none,deadline,sata,796.33
xfs,4096,none,none,none,none,none,noop,sas,14793.67
xfs,4096,none,none,none,none,none,noop,500sas,13681.0
xfs,4096,none,none,none,none,none,noop,ssd,15128.67
xfs,4096,none,none,none,none,none,noop,sata,12938.67
xfs,4096,none,none,none,none,none,cfq,sas,14890.0
xfs,4096,none,none,none,none,none,cfq,500sas,13658.67
xfs,4096,none,none,none,none,none,cfq,ssd,15221.0
xfs,4096,none,none,none,none,none,cfq,sata,12766.33
xfs,4096,none,none,none,none,none,deadline,sas,14833.0
xfs,4096,none,none,none,none,none,deadline,500sas,13723.0
xfs,4096,none,none,none,none,none,deadline,ssd,15243.33
xfs,4096,none,none,none,none,none,deadline,sata,13049.0
xfs,4096,none,none,noatime,none,none,noop,sas,14857.0
xfs,4096,none,none,noatime,none,none,noop,500sas,13741.0
xfs,4096,none,none,noatime,none,none,noop,ssd,15232.0
xfs,4096,none,none,noatime,none,none,noop,sata,13078.0
xfs,4096,none,none,noatime,none,none,cfq,sas,14843.33
xfs,4096,none,none,noatime,none,none,cfq,500sas,13780.0
xfs,4096,none,none,noatime,none,none,cfq,ssd,15238.0
xfs,4096,none,none,noatime,none,none,cfq,sata,12899.33
xfs,4096,none,none,noatime,none,none,deadline,sas,14831.67
xfs,4096,none,none,noatime,none,none,deadline,500sas,13685.33
xfs,4096,none,none,noatime,none,none,deadline,ssd,15162.0
